468;488;0.5324140623542227;1950;VAZIO
469;473;0.7724525992143382;1950;VAZIO
469;474;0.8077724337216046;1950;VAZIO
469;475;0.7767022776752289;1950;VAZIO
471;44;0.6429710919727408;1950;VAZIO
471;770;0.885687044753559;1950;VAZIO
472;477;0.7702710340257497;1950;VAZIO
472;481;0.6684939663428742;1950;VAZIO
472;763;0.6875658666445299;1950;VAZIO
473;469;0.7724525992143382;1950;VAZIO
473;485;0.6599357867538602;1950;VAZIO
474;469;0.8077724337216046;1950;VAZIO
475;469;0.7767022776752289;1950;VAZIO
476;478;0.8412530403536329;1950;VAZIO
477;465;0.7622602753176788;1950;VAZIO
477;472;0.7702710340257497;1950;VAZIO
477;478;0.8187865728317933;1950;VAZIO
478;476;0.8412530403536329;1950;VAZIO
478;477;0.8187865728317933;1950;VAZIO
479;480;0.7988910935417668;1950;VAZIO
479;488;0.6733493690739383;1950;VAZIO
480;479;0.7988910935417668;1950;VAZIO
481;468;0.6805498633059868;1950;VAZIO
481;472;0.6684939663428742;1950;VAZIO
482;279;0.625365244319074;1950;VAZIO
482;468;0.6884010672306939;1950;VAZIO
483;468;0.5888633772147421;1950;VAZIO
483;484;0.8030675102006897;1950;VAZIO
484;36;0.6187293408774528;1950;VAZIO
484;57;0.5964428430558325;1950;VAZIO
484;483;0.8030675102006897;1950;VAZIO
485;420;0.5224130764283955;1950;VAZIO
485;473;0.6599357867538602;1950;VAZIO
485;488;0.663707480991705;1950;VAZIO
487;463;0.5186355011991705;1950;VAZIO
487;488;0.7972039995265245;1950;VAZIO
488;468;0.5324140623542227;1950;VAZIO
488;479;0.6733493690739383;1950;VAZIO
488;485;0.663707480991705;1950;VAZIO
488;487;0.7972039995265245;1950;VAZIO
488;490;0.590529257175183;1950;VAZIO
490;488;0.590529257175183;1950;VAZIO
491;467;0.5580319039163238;1950;VAZIO
491;492;0.6011379729273016;1950;VAZIO
492;491;0.6011379729273016;1950;VAZIO
492;494;1.0;1950;VAZIO
494;492;1.0;1950;VAZIO
673;675;0.7235822691859919;1950;VAZIO
673;717;0.8004068512920409;1950;VAZIO
674;699;0.8439423347218425;1950;VAZIO
674;718;0.7140704433451152;1950;VAZIO
675;673;0.7235822691859919;1950;VAZIO
675;708;0.5160090743513601;1950;VAZIO
676;678;0.8715456255772493;1950;VAZIO
676;684;0.5325736406740313;1950;VAZIO
676;692;0.5508231137403238;1950;VAZIO
678;676;0.8715456255772493;1950;VAZIO
678;679;0.7399871813690337;1950;VAZIO
679;678;0.7399871813690337;1950;VAZIO
680;685;0.7922899670059104;1950;VAZIO
680;702;0.8476916925751513;1950;VAZIO
681;683;0.6544233135284836;1950;VAZIO
681;684;0.7947256931629832;1950;VAZIO
681;704;0.6960919268677597;1950;VAZIO
682;683;0.7180511330664228;1950;VAZIO
682;706;0.6552082184278017;1950;VAZIO
