259;260;0.05061247248312224;2007;PRODUCAO_BIBLIOGRAFICA
260;222;0.18926649227352915;2007;PRODUCAO_BIBLIOGRAFICA
260;233;0.621688795753777;2007;PRODUCAO_BIBLIOGRAFICA
260;243;0.0;2007;PRODUCAO_BIBLIOGRAFICA
260;245;0.03301289278519775;2007;PRODUCAO_BIBLIOGRAFICA
260;250;0.3250470132331575;2007;PRODUCAO_BIBLIOGRAFICA
260;253;0.5488690815000705;2007;PRODUCAO_BIBLIOGRAFICA
260;259;0.05061247248312224;2007;PRODUCAO_BIBLIOGRAFICA
260;701;0.08834818887494714;2007;PRODUCAO_BIBLIOGRAFICA
262;264;1.0;2007;PRODUCAO_BIBLIOGRAFICA
264;262;1.0;2007;PRODUCAO_BIBLIOGRAFICA
265;293;1.0;2007;PRODUCAO_BIBLIOGRAFICA
266;307;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
266;310;0.8394660847585974;2007;PRODUCAO_BIBLIOGRAFICA
267;275;1.0;2007;PRODUCAO_BIBLIOGRAFICA
275;267;1.0;2007;PRODUCAO_BIBLIOGRAFICA
278;302;0.8860993744913673;2007;PRODUCAO_BIBLIOGRAFICA
278;308;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
280;283;0.8394660847585974;2007;PRODUCAO_BIBLIOGRAFICA
280;298;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
281;308;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
282;299;1.0;2007;PRODUCAO_BIBLIOGRAFICA
283;280;0.8394660847585974;2007;PRODUCAO_BIBLIOGRAFICA
285;680;0.6372172703750176;2007;PRODUCAO_BIBLIOGRAFICA
285;685;0.6372172703750176;2007;PRODUCAO_BIBLIOGRAFICA
286;300;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
293;265;1.0;2007;PRODUCAO_BIBLIOGRAFICA
295;300;0.9116518111250529;2007;PRODUCAO_BIBLIOGRAFICA
298;44;0.5039993819928057;2007;PRODUCAO_BIBLIOGRAFICA
298;280;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
299;282;1.0;2007;PRODUCAO_BIBLIOGRAFICA
300;286;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
300;295;0.9116518111250529;2007;PRODUCAO_BIBLIOGRAFICA
302;278;0.8860993744913673;2007;PRODUCAO_BIBLIOGRAFICA
303;304;0.8394660847585974;2007;PRODUCAO_BIBLIOGRAFICA
303;307;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
304;303;0.8394660847585974;2007;PRODUCAO_BIBLIOGRAFICA
307;266;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
307;303;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
308;278;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
308;281;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
310;266;0.8394660847585974;2007;PRODUCAO_BIBLIOGRAFICA
459;461;0.9116518111250529;2007;PRODUCAO_BIBLIOGRAFICA
459;463;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
461;459;0.9116518111250529;2007;PRODUCAO_BIBLIOGRAFICA
463;459;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
467;708;0.565031544008562;2007;PRODUCAO_BIBLIOGRAFICA
469;474;0.8394660847585974;2007;PRODUCAO_BIBLIOGRAFICA
469;475;0.8394660847585974;2007;PRODUCAO_BIBLIOGRAFICA
471;773;0.7424158895266709;2007;PRODUCAO_BIBLIOGRAFICA
474;469;0.8394660847585974;2007;PRODUCAO_BIBLIOGRAFICA
475;469;0.8394660847585974;2007;PRODUCAO_BIBLIOGRAFICA
483;484;1.0;2007;PRODUCAO_BIBLIOGRAFICA
484;483;1.0;2007;PRODUCAO_BIBLIOGRAFICA
492;494;1.0;2007;PRODUCAO_BIBLIOGRAFICA
494;492;1.0;2007;PRODUCAO_BIBLIOGRAFICA
673;222;0.0;2007;PRODUCAO_BIBLIOGRAFICA
673;675;0.8923345482514734;2007;PRODUCAO_BIBLIOGRAFICA
673;717;0.45113091849992937;2007;PRODUCAO_BIBLIOGRAFICA
674;675;0.20224881438357964;2007;PRODUCAO_BIBLIOGRAFICA
674;699;0.6645332972342083;2007;PRODUCAO_BIBLIOGRAFICA
674;717;0.36278272962498237;2007;PRODUCAO_BIBLIOGRAFICA
675;222;0.016162462508491633;2007;PRODUCAO_BIBLIOGRAFICA
675;673;0.8923345482514734;2007;PRODUCAO_BIBLIOGRAFICA
675;674;0.20224881438357964;2007;PRODUCAO_BIBLIOGRAFICA
680;285;0.6372172703750176;2007;PRODUCAO_BIBLIOGRAFICA
680;685;0.8394660847585974;2007;PRODUCAO_BIBLIOGRAFICA
681;683;0.5039993819928057;2007;PRODUCAO_BIBLIOGRAFICA
681;704;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
681;721;0.6372172703750176;2007;PRODUCAO_BIBLIOGRAFICA
683;681;0.5039993819928057;2007;PRODUCAO_BIBLIOGRAFICA
683;684;0.565031544008562;2007;PRODUCAO_BIBLIOGRAFICA
683;687;0.4044976287671594;2007;PRODUCAO_BIBLIOGRAFICA
683;721;0.565031544008562;2007;PRODUCAO_BIBLIOGRAFICA
684;683;0.565031544008562;2007;PRODUCAO_BIBLIOGRAFICA
684;687;0.5039993819928057;2007;PRODUCAO_BIBLIOGRAFICA
685;285;0.6372172703750176;2007;PRODUCAO_BIBLIOGRAFICA
685;680;0.8394660847585974;2007;PRODUCAO_BIBLIOGRAFICA
687;225;0.13006308801712413;2007;PRODUCAO_BIBLIOGRAFICA
687;226;0.2295648412427704;2007;PRODUCAO_BIBLIOGRAFICA
687;231;0.25890606612879474;2007;PRODUCAO_BIBLIOGRAFICA
687;683;0.4044976287671594;2007;PRODUCAO_BIBLIOGRAFICA
687;684;0.5039993819928057;2007;PRODUCAO_BIBLIOGRAFICA
693;695;1.0;2007;PRODUCAO_BIBLIOGRAFICA
695;693;1.0;2007;PRODUCAO_BIBLIOGRAFICA
698;699;0.53334060687883;2007;PRODUCAO_BIBLIOGRAFICA
698;718;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
699;674;0.6645332972342083;2007;PRODUCAO_BIBLIOGRAFICA
699;698;0.53334060687883;2007;PRODUCAO_BIBLIOGRAFICA
699;708;0.2295648412427704;2007;PRODUCAO_BIBLIOGRAFICA
699;717;0.2295648412427704;2007;PRODUCAO_BIBLIOGRAFICA
699;718;0.53334060687883;2007;PRODUCAO_BIBLIOGRAFICA
701;222;0.15269355307866408;2007;PRODUCAO_BIBLIOGRAFICA
701;250;0.45113091849992937;2007;PRODUCAO_BIBLIOGRAFICA
701;260;0.08834818887494714;2007;PRODUCAO_BIBLIOGRAFICA
702;703;1.0;2007;PRODUCAO_BIBLIOGRAFICA
703;702;1.0;2007;PRODUCAO_BIBLIOGRAFICA
704;681;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
707;708;0.8860993744913673;2007;PRODUCAO_BIBLIOGRAFICA
708;467;0.565031544008562;2007;PRODUCAO_BIBLIOGRAFICA
708;699;0.2295648412427704;2007;PRODUCAO_BIBLIOGRAFICA
708;707;0.8860993744913673;2007;PRODUCAO_BIBLIOGRAFICA
711;712;1.0;2007;PRODUCAO_BIBLIOGRAFICA
712;711;1.0;2007;PRODUCAO_BIBLIOGRAFICA
715;717;0.565031544008562;2007;PRODUCAO_BIBLIOGRAFICA
717;673;0.45113091849992937;2007;PRODUCAO_BIBLIOGRAFICA
717;674;0.36278272962498237;2007;PRODUCAO_BIBLIOGRAFICA
717;699;0.2295648412427704;2007;PRODUCAO_BIBLIOGRAFICA
717;715;0.565031544008562;2007;PRODUCAO_BIBLIOGRAFICA
718;698;0.7255654592499647;2007;PRODUCAO_BIBLIOGRAFICA
718;699;0.53334060687883;2007;PRODUCAO_BIBLIOGRAFICA
721;681;0.6372172703750176;2007;PRODUCAO_BIBLIOGRAFICA
721;683;0.565031544008562;2007;PRODUCAO_BIBLIOGRAFICA
763;770;0.25890606612879474;2007;PRODUCAO_BIBLIOGRAFICA
763;773;0.5994815539831927;2007;PRODUCAO_BIBLIOGRAFICA
770;763;0.25890606612879474;2007;PRODUCAO_BIBLIOGRAFICA
770;773;0.7704351587572297;2007;PRODUCAO_BIBLIOGRAFICA
773;471;0.7424158895266709;2007;PRODUCAO_BIBLIOGRAFICA
773;763;0.5994815539831927;2007;PRODUCAO_BIBLIOGRAFICA
773;770;0.7704351587572297;2007;PRODUCAO_BIBLIOGRAFICA
262;279;1.0;2007;PRODUCAO_TECNICA
279;262;1.0;2007;PRODUCAO_TECNICA
471;770;0.0;2007;PROJETO
674;718;1.0;2007;PROJETO
718;674;1.0;2007;PROJETO
770;471;0.0;2007;PROJETO
770;773;0.37659013897780036;2007;PROJETO
773;770;0.37659013897780036;2007;PROJETO
38;44;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
38;45;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
38;260;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
38;277;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
38;281;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
38;301;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
38;485;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
43;44;0.2766916661858959;2007;ORIENTACAO_CONCLUIDA
44;38;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
44;43;0.2766916661858959;2007;ORIENTACAO_CONCLUIDA
44;45;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
44;260;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
44;277;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
44;281;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
44;301;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
44;485;0.0;2007;ORIENTACAO_CONCLUIDA
45;38;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
45;44;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
45;260;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
45;277;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
45;281;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
45;301;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
45;485;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
54;55;1.0;2007;ORIENTACAO_CONCLUIDA
55;54;1.0;2007;ORIENTACAO_CONCLUIDA
248;254;1.0;2007;ORIENTACAO_CONCLUIDA
254;248;1.0;2007;ORIENTACAO_CONCLUIDA
260;38;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
260;44;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
260;45;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
260;277;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
260;281;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
260;301;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
260;485;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
277;38;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
277;44;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
277;45;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
277;260;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
277;281;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
277;301;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
277;485;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
281;38;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
281;44;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
281;45;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
281;260;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
281;277;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
281;301;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
281;485;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
301;38;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
301;44;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
301;45;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
301;260;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
301;277;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
301;281;0.06421502598079874;2007;ORIENTACAO_CONCLUIDA
301;485;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
485;38;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
485;44;0.0;2007;ORIENTACAO_CONCLUIDA
485;45;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
485;260;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
485;277;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
485;281;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
485;301;0.031036468130493763;2007;ORIENTACAO_CONCLUIDA
485;488;0.2766916661858959;2007;ORIENTACAO_CONCLUIDA
488;485;0.2766916661858959;2007;ORIENTACAO_CONCLUIDA
492;494;1.0;2007;ORIENTACAO_CONCLUIDA
494;492;1.0;2007;ORIENTACAO_CONCLUIDA
674;717;1.0;2007;ORIENTACAO_CONCLUIDA
717;674;1.0;2007;ORIENTACAO_CONCLUIDA
770;773;1.0;2007;ORIENTACAO_CONCLUIDA
773;770;1.0;2007;ORIENTACAO_CONCLUIDA
33;57;0.8038323119574357;2007;VAZIO
35;37;0.452322508565246;2007;VAZIO
36;37;0.7545105669544345;2007;VAZIO
36;48;0.5820543183252499;2007;VAZIO
37;35;0.452322508565246;2007;VAZIO
37;36;0.7545105669544345;2007;VAZIO
37;48;0.6624643830822528;2007;VAZIO
38;44;0.1968335738429316;2007;VAZIO
38;45;0.28887975771511315;2007;VAZIO
38;260;0.0566103975720474;2007;VAZIO
38;277;0.3109545796900633;2007;VAZIO
38;281;0.28887975771511315;2007;VAZIO
38;301;0.3109545796900633;2007;VAZIO
38;485;0.28887975771511315;2007;VAZIO
39;55;0.5820543183252499;2007;VAZIO
43;44;0.5106577513472988;2007;VAZIO
44;38;0.1968335738429316;2007;VAZIO
44;43;0.5106577513472988;2007;VAZIO
44;45;0.4030007635622449;2007;VAZIO
44;51;0.49000813445306823;2007;VAZIO
44;260;0.0;2007;VAZIO
44;277;0.1968335738429316;2007;VAZIO
44;281;0.18122276993005929;2007;VAZIO
44;298;0.28887975771511315;2007;VAZIO
44;301;0.1968335738429316;2007;VAZIO
44;485;0.18122276993005929;2007;VAZIO
45;38;0.28887975771511315;2007;VAZIO
45;44;0.4030007635622449;2007;VAZIO
45;260;0.04645214718869714;2007;VAZIO
45;277;0.28887975771511315;2007;VAZIO
45;281;0.26823014082088265;2007;VAZIO
45;301;0.28887975771511315;2007;VAZIO
45;485;0.26823014082088265;2007;VAZIO
48;36;0.5820543183252499;2007;VAZIO
48;37;0.6624643830822528;2007;VAZIO
48;252;0.452322508565246;2007;VAZIO
51;44;0.49000813445306823;2007;VAZIO
51;55;0.49000813445306823;2007;VAZIO
52;55;0.5820543183252499;2007;VAZIO
54;55;0.5820543183252499;2007;VAZIO
55;39;0.5820543183252499;2007;VAZIO
55;51;0.49000813445306823;2007;VAZIO
55;52;0.5820543183252499;2007;VAZIO
55;54;0.5820543183252499;2007;VAZIO
55;57;0.5327325733222489;2007;VAZIO
57;33;0.8038323119574357;2007;VAZIO
57;55;0.5327325733222489;2007;VAZIO
222;232;0.49000813445306823;2007;VAZIO
222;245;0.7117861280852539;2007;VAZIO
222;250;0.4350232679553332;2007;VAZIO
222;260;0.21324527432314758;2007;VAZIO
222;673;0.12543700686498044;2007;VAZIO
222;675;0.13849833106087883;2007;VAZIO
222;701;0.24883280737101207;2007;VAZIO
225;226;0.6098943054926866;2007;VAZIO
225;231;0.5327325733222489;2007;VAZIO
225;235;0.28887975771511315;2007;VAZIO
225;240;0.6923887946353833;2007;VAZIO
225;687;0.2305445149330604;2007;VAZIO
226;225;0.6098943054926866;2007;VAZIO
226;231;0.6923887946353833;2007;VAZIO
226;687;0.3109545796900633;2007;VAZIO
227;256;0.9335641217174395;2007;VAZIO
230;255;0.9335641217174395;2007;VAZIO
231;225;0.5327325733222489;2007;VAZIO
231;226;0.6923887946353833;2007;VAZIO
231;687;0.3346660191034433;2007;VAZIO
232;222;0.49000813445306823;2007;VAZIO
233;253;0.6923887946353833;2007;VAZIO
233;260;0.5515590627106337;2007;VAZIO
235;225;0.28887975771511315;2007;VAZIO
235;238;0.8038323119574357;2007;VAZIO
236;244;0.6403895611073028;2007;VAZIO
236;247;0.8038323119574357;2007;VAZIO
238;235;0.8038323119574357;2007;VAZIO
240;225;0.6923887946353833;2007;VAZIO
243;244;0.3881163118605011;2007;VAZIO
243;246;0.452322508565246;2007;VAZIO
243;252;0.3881163118605011;2007;VAZIO
243;259;0.7782220063678145;2007;VAZIO
243;260;0.04645214718869714;2007;VAZIO
244;236;0.6403895611073028;2007;VAZIO
244;243;0.3881163118605011;2007;VAZIO
244;252;0.5820543183252499;2007;VAZIO
245;222;0.7117861280852539;2007;VAZIO
245;260;0.06710176408292767;2007;VAZIO
246;243;0.452322508565246;2007;VAZIO
247;236;0.8038323119574357;2007;VAZIO
248;254;0.9335641217174395;2007;VAZIO
250;222;0.4350232679553332;2007;VAZIO
250;260;0.2997268307791293;2007;VAZIO
250;701;0.49000813445306823;2007;VAZIO
252;48;0.452322508565246;2007;VAZIO
252;243;0.3881163118605011;2007;VAZIO
252;244;0.5820543183252499;2007;VAZIO
253;233;0.6923887946353833;2007;VAZIO
253;260;0.49000813445306823;2007;VAZIO
254;248;0.9335641217174395;2007;VAZIO
255;230;0.9335641217174395;2007;VAZIO
256;227;0.9335641217174395;2007;VAZIO
259;243;0.7782220063678145;2007;VAZIO
259;260;0.07794883714694384;2007;VAZIO
260;38;0.0566103975720474;2007;VAZIO
260;44;0.0;2007;VAZIO
260;45;0.04645214718869714;2007;VAZIO
260;222;0.21324527432314758;2007;VAZIO
260;233;0.5515590627106337;2007;VAZIO
260;243;0.04645214718869714;2007;VAZIO
260;245;0.06710176408292767;2007;VAZIO
260;250;0.2997268307791293;2007;VAZIO
260;253;0.49000813445306823;2007;VAZIO
260;259;0.07794883714694384;2007;VAZIO
260;277;0.0566103975720474;2007;VAZIO
260;281;0.04645214718869714;2007;VAZIO
260;301;0.0566103975720474;2007;VAZIO
260;485;0.04645214718869714;2007;VAZIO
260;701;0.10081270517305659;2007;VAZIO
262;264;0.8038323119574357;2007;VAZIO
262;279;0.8038323119574357;2007;VAZIO
264;262;0.8038323119574357;2007;VAZIO
265;293;0.9335641217174395;2007;VAZIO
266;307;0.7117861280852539;2007;VAZIO
266;310;0.8038323119574357;2007;VAZIO
267;275;0.9335641217174395;2007;VAZIO
275;267;0.9335641217174395;2007;VAZIO
277;38;0.3109545796900633;2007;VAZIO
277;44;0.1968335738429316;2007;VAZIO
277;45;0.28887975771511315;2007;VAZIO
277;260;0.0566103975720474;2007;VAZIO
277;281;0.28887975771511315;2007;VAZIO
277;301;0.3109545796900633;2007;VAZIO
277;485;0.28887975771511315;2007;VAZIO
278;302;0.8415179378452579;2007;VAZIO
278;308;0.7117861280852539;2007;VAZIO
279;262;0.8038323119574357;2007;VAZIO
280;283;0.8038323119574357;2007;VAZIO
280;298;0.7117861280852539;2007;VAZIO
281;38;0.28887975771511315;2007;VAZIO
281;44;0.18122276993005929;2007;VAZIO
281;45;0.26823014082088265;2007;VAZIO
281;260;0.04645214718869714;2007;VAZIO
281;277;0.28887975771511315;2007;VAZIO
281;301;0.28887975771511315;2007;VAZIO
281;308;0.3881163118605011;2007;VAZIO
281;485;0.26823014082088265;2007;VAZIO
282;299;0.9335641217174395;2007;VAZIO
283;280;0.8038323119574357;2007;VAZIO
285;680;0.6403895611073028;2007;VAZIO
285;685;0.6403895611073028;2007;VAZIO
286;300;0.7117861280852539;2007;VAZIO
293;265;0.9335641217174395;2007;VAZIO
295;300;0.8621675547394884;2007;VAZIO
298;44;0.28887975771511315;2007;VAZIO
298;280;0.7117861280852539;2007;VAZIO
299;282;0.9335641217174395;2007;VAZIO
300;286;0.7117861280852539;2007;VAZIO
300;295;0.8621675547394884;2007;VAZIO
301;38;0.3109545796900633;2007;VAZIO
301;44;0.1968335738429316;2007;VAZIO
301;45;0.28887975771511315;2007;VAZIO
301;260;0.0566103975720474;2007;VAZIO
301;277;0.3109545796900633;2007;VAZIO
301;281;0.28887975771511315;2007;VAZIO
301;485;0.28887975771511315;2007;VAZIO
302;278;0.8415179378452579;2007;VAZIO
303;304;0.8038323119574357;2007;VAZIO
303;307;0.7117861280852539;2007;VAZIO
304;303;0.8038323119574357;2007;VAZIO
307;266;0.7117861280852539;2007;VAZIO
307;303;0.7117861280852539;2007;VAZIO
308;278;0.7117861280852539;2007;VAZIO
308;281;0.3881163118605011;2007;VAZIO
310;266;0.8038323119574357;2007;VAZIO
459;461;0.8621675547394884;2007;VAZIO
459;463;0.7117861280852539;2007;VAZIO
461;459;0.8621675547394884;2007;VAZIO
463;459;0.7117861280852539;2007;VAZIO
467;708;0.5820543183252499;2007;VAZIO
469;474;0.8038323119574357;2007;VAZIO
469;475;0.8038323119574357;2007;VAZIO
471;770;0.7950657906565607;2007;VAZIO
471;773;0.5483433772351212;2007;VAZIO
474;469;0.8038323119574357;2007;VAZIO
475;469;0.8038323119574357;2007;VAZIO
483;484;0.9335641217174395;2007;VAZIO
484;483;0.9335641217174395;2007;VAZIO
485;38;0.28887975771511315;2007;VAZIO
485;44;0.18122276993005929;2007;VAZIO
485;45;0.26823014082088265;2007;VAZIO
485;260;0.04645214718869714;2007;VAZIO
485;277;0.28887975771511315;2007;VAZIO
485;281;0.26823014082088265;2007;VAZIO
485;301;0.28887975771511315;2007;VAZIO
485;488;0.452322508565246;2007;VAZIO
488;485;0.452322508565246;2007;VAZIO
492;494;0.9335641217174395;2007;VAZIO
494;492;0.9335641217174395;2007;VAZIO
673;222;0.12543700686498044;2007;VAZIO
673;675;0.8465567508266161;2007;VAZIO
673;717;0.4706108010031977;2007;VAZIO
674;675;0.13849833106087883;2007;VAZIO
674;699;0.5036254240566054;2007;VAZIO
674;717;0.4186115674751172;2007;VAZIO
674;718;1.0;2007;VAZIO
675;222;0.13849833106087883;2007;VAZIO
675;673;0.8465567508266161;2007;VAZIO
675;674;0.13849833106087883;2007;VAZIO
680;285;0.6403895611073028;2007;VAZIO
680;685;0.8038323119574357;2007;VAZIO
681;683;0.5327325733222489;2007;VAZIO
681;704;0.7117861280852539;2007;VAZIO
681;721;0.6403895611073028;2007;VAZIO
683;681;0.5327325733222489;2007;VAZIO
683;684;0.5820543183252499;2007;VAZIO
683;687;0.452322508565246;2007;VAZIO
683;721;0.5820543183252499;2007;VAZIO
684;683;0.5820543183252499;2007;VAZIO
684;687;0.5327325733222489;2007;VAZIO
685;285;0.6403895611073028;2007;VAZIO
685;680;0.8038323119574357;2007;VAZIO
687;225;0.2305445149330604;2007;VAZIO
687;226;0.3109545796900633;2007;VAZIO
687;231;0.3346660191034433;2007;VAZIO
687;683;0.452322508565246;2007;VAZIO
687;684;0.5327325733222489;2007;VAZIO
693;695;0.9335641217174395;2007;VAZIO
695;693;0.9335641217174395;2007;VAZIO
698;699;0.5564440127356289;2007;VAZIO
698;718;0.49000813445306823;2007;VAZIO
699;674;0.5036254240566054;2007;VAZIO
699;698;0.5564440127356289;2007;VAZIO
699;708;0.3109545796900633;2007;VAZIO
699;717;0.28887975771511315;2007;VAZIO
699;718;0.4030007635622449;2007;VAZIO
701;222;0.24883280737101207;2007;VAZIO
701;250;0.49000813445306823;2007;VAZIO
701;260;0.10081270517305659;2007;VAZIO
702;703;0.9335641217174395;2007;VAZIO
703;702;0.9335641217174395;2007;VAZIO
704;681;0.7117861280852539;2007;VAZIO
707;708;0.8415179378452579;2007;VAZIO
708;467;0.5820543183252499;2007;VAZIO
708;699;0.3109545796900633;2007;VAZIO
708;707;0.8415179378452579;2007;VAZIO
711;712;0.9335641217174395;2007;VAZIO
712;711;0.9335641217174395;2007;VAZIO
715;717;0.5327325733222489;2007;VAZIO
717;673;0.4706108010031977;2007;VAZIO
717;674;0.4186115674751172;2007;VAZIO
717;699;0.28887975771511315;2007;VAZIO
717;715;0.5327325733222489;2007;VAZIO
718;674;1.0;2007;VAZIO
718;698;0.49000813445306823;2007;VAZIO
718;699;0.4030007635622449;2007;VAZIO
721;681;0.6403895611073028;2007;VAZIO
721;683;0.5820543183252499;2007;VAZIO
763;770;0.06710176408292767;2007;VAZIO
763;773;0.48016249573268277;2007;VAZIO
770;471;0.7950657906565607;2007;VAZIO
770;763;0.06710176408292767;2007;VAZIO
770;773;0.9274694991302097;2007;VAZIO
773;471;0.5483433772351212;2007;VAZIO
773;763;0.48016249573268277;2007;VAZIO
773;770;0.9274694991302097;2007;VAZIO
36;37;0.7731342030152394;2008;PRODUCAO_BIBLIOGRAFICA
36;41;0.4866456432948391;2008;PRODUCAO_BIBLIOGRAFICA
36;48;0.09072430458120065;2008;PRODUCAO_BIBLIOGRAFICA
37;36;0.7731342030152394;2008;PRODUCAO_BIBLIOGRAFICA
37;48;0.44924366524441794;2008;PRODUCAO_BIBLIOGRAFICA
41;36;0.4866456432948391;2008;PRODUCAO_BIBLIOGRAFICA
41;44;0.0;2008;PRODUCAO_BIBLIOGRAFICA
41;52;0.3522189244583575;2008;PRODUCAO_BIBLIOGRAFICA
41;55;0.29718182436049945;2008;PRODUCAO_BIBLIOGRAFICA
43;44;0.8105361810656604;2008;PRODUCAO_BIBLIOGRAFICA
44;41;0.0;2008;PRODUCAO_BIBLIOGRAFICA
44;43;0.8105361810656604;2008;PRODUCAO_BIBLIOGRAFICA
44;45;0.09072430458120065;2008;PRODUCAO_BIBLIOGRAFICA
44;51;0.571839998452575;2008;PRODUCAO_BIBLIOGRAFICA
44;55;0.02832838668753644;2008;PRODUCAO_BIBLIOGRAFICA
45;44;0.09072430458120065;2008;PRODUCAO_BIBLIOGRAFICA
45;48;0.29718182436049945;2008;PRODUCAO_BIBLIOGRAFICA
46;48;0.2479494606817537;2008;PRODUCAO_BIBLIOGRAFICA
46;54;0.6761094622291788;2008;PRODUCAO_BIBLIOGRAFICA
47;53;1.0;2008;PRODUCAO_BIBLIOGRAFICA
48;36;0.09072430458120065;2008;PRODUCAO_BIBLIOGRAFICA
48;37;0.44924366524441794;2008;PRODUCAO_BIBLIOGRAFICA
48;45;0.29718182436049945;2008;PRODUCAO_BIBLIOGRAFICA
48;46;0.2479494606817537;2008;PRODUCAO_BIBLIOGRAFICA
48;54;0.4866456432948391;2008;PRODUCAO_BIBLIOGRAFICA
51;44;0.571839998452575;2008;PRODUCAO_BIBLIOGRAFICA
52;41;0.3522189244583575;2008;PRODUCAO_BIBLIOGRAFICA
52;54;0.3522189244583575;2008;PRODUCAO_BIBLIOGRAFICA
52;55;0.4146148423520219;2008;PRODUCAO_BIBLIOGRAFICA
53;47;1.0;2008;PRODUCAO_BIBLIOGRAFICA
54;46;0.6761094622291788;2008;PRODUCAO_BIBLIOGRAFICA
54;48;0.4866456432948391;2008;PRODUCAO_BIBLIOGRAFICA
54;52;0.3522189244583575;2008;PRODUCAO_BIBLIOGRAFICA
55;41;0.29718182436049945;2008;PRODUCAO_BIBLIOGRAFICA
55;44;0.02832838668753644;2008;PRODUCAO_BIBLIOGRAFICA
55;52;0.4146148423520219;2008;PRODUCAO_BIBLIOGRAFICA
55;225;0.29718182436049945;2008;PRODUCAO_BIBLIOGRAFICA
222;245;0.6761094622291788;2008;PRODUCAO_BIBLIOGRAFICA
